iteracion,epoch,mh,tipo,fitness_best,fitness_instantaneo,dtw_ready,dtw_fire,D1_vs_ramp,D2_vs_const,dtw_delta,theta_c,theta_r,theta_delta,no_improve_len,trigger_streak,window_n,estado_dtw
159,1,ACO,poblacional,55803.0,54177.0,True,False,21055.899999999987,21252.0,-196.1000000000131,51745.6,78615.02000000002,-302.1000000000131,38,5,159,Explotacion activa
160,1,ACO,poblacional,55803.0,55318.0,True,False,21576.69999999999,21780.0,-203.3000000000102,50732.0,78103.1,-300.400000000016,39,6,160,Explotacion activa
161,1,ACO,poblacional,55803.0,54200.0,True,False,22097.69999999999,22308.0,-210.3000000000102,49718.4,77591.18000000002,-297.98000000001775,40,7,161,Explotacion activa
162,1,ACO,poblacional,55803.0,55798.0,True,False,22618.899999999987,22836.0,-217.1000000000131,48704.799999999996,77189.94000000002,-295.4600000000137,41,8,162,Explotacion activa
163,1,ACO,poblacional,55803.0,54622.0,True,False,23140.29999999998,23364.0,-223.70000000001892,47691.2,77010.06000000001,-292.82000000001136,42,9,163,Explotacion activa
164,1,ACO,poblacional,55803.0,54901.0,True,False,23661.899999999987,23892.0,-230.1000000000131,46677.6,76830.18000000002,-290.1000000000102,43,10,164,Explotacion activa
165,1,ACO,poblacional,55803.0,54236.0,True,False,24183.69999999999,24420.0,-236.3000000000102,45664.0,76650.3,-287.3000000000102,44,11,165,Explotacion activa
166,1,ACO,poblacional,55803.0,54286.0,True,False,24705.69999999999,24948.0,-242.3000000000102,44650.4,76185.90000000001,-284.36000000001223,45,12,166,Explotacion activa
167,1,ACO,poblacional,55803.0,54346.0,True,False,25227.899999999987,25476.0,-248.1000000000131,43636.799999999996,75721.5,-281.34000000001544,46,13,167,Explotacion activa
168,1,ACO,poblacional,55803.0,54529.0,True,False,25750.29999999998,26004.0,-253.70000000001892,42623.2,75257.1,-278.24000000001837,47,14,168,Explotacion activa
169,1,ACO,poblacional,55803.0,54436.0,True,False,26272.899999999987,26532.0,-259.1000000000131,41609.6,75067.62000000002,-275.02000000001425,48,15,169,Explotacion activa
170,1,ACO,poblacional,55803.0,54137.0,True,False,26795.69999999999,27060.0,-264.3000000000102,40596.0,75015.60000000002,-271.70000000001164,49,16,170,Explotacion activa
171,1,ACO,poblacional,55803.0,54569.0,True,False,27318.69999999999,27588.0,-269.3000000000102,39666.0,74963.58000000002,-269.3000000000102,50,17,171,Explotacion activa
172,1,ACO,poblacional,55803.0,54073.0,True,False,27841.899999999987,28116.0,-274.1000000000131,38945.0,74789.30000000002,-269.78000000001055,51,0,172,Explotacion activa
173,1,ACO,poblacional,55803.0,53810.0,True,False,28365.29999999998,28644.0,-278.7000000000189,38224.0,74370.50000000001,-271.2200000000114,52,0,173,Explotacion activa
174,1,ACO,poblacional,55803.0,54110.0,True,False,28888.899999999987,29172.0,-283.1000000000131,37503.0,73951.70000000003,-272.66000000001225,53,0,174,Explotacion activa
175,1,ACO,poblacional,55803.0,54834.0,True,False,29412.69999999999,29700.0,-287.3000000000102,36782.0,73532.90000000002,-274.1000000000131,54,0,175,Explotacion activa
176,1,ACO,poblacional,55803.0,54512.0,True,False,29936.69999999999,30228.0,-291.3000000000102,36061.0,73520.72000000002,-274.1000000000131,55,0,176,Explotacion activa
177,1,ACO,poblacional,55803.0,54678.0,True,False,30460.899999999987,30756.0,-295.1000000000131,35340.0,73508.54000000002,-274.1000000000131,56,0,177,Explotacion activa
178,1,ACO,poblacional,55803.0,54449.0,True,False,30985.29999999998,31284.0,-298.7000000000189,34619.0,73496.36000000002,-274.1000000000131,57,0,178,Explotacion activa
179,1,ACO,poblacional,55803.0,53805.0,True,False,31509.899999999987,31812.0,-302.1000000000131,33898.0,73237.82000000002,-275.02000000001425,58,0,179,Explotacion activa
180,1,ACO,poblacional,55803.0,54768.0,True,False,32034.69999999999,32340.0,-305.3000000000102,33232.0,72856.10000000002,-276.400000000016,59,0,180,Explotacion activa
181,1,ACO,poblacional,55803.0,55481.0,True,False,32559.69999999999,32868.0,-308.3000000000102,32848.8,72474.38,-277.7800000000178,60,0,181,Explotacion activa
182,1,ACO,poblacional,55803.0,54889.0,True,False,33084.89999999999,33396.0,-311.1000000000131,32920.8,72194.28000000001,-278.7000000000189,61,0,182,Explotacion activa
183,1,ACO,poblacional,55803.0,54210.0,True,False,33610.29999999998,33924.0,-313.7000000000189,33079.2,72117.42000000001,-278.7000000000189,62,0,183,Explotacion activa
184,1,ACO,poblacional,55803.0,53988.0,True,False,34135.89999999999,34452.0,-316.1000000000131,33237.6,72040.56000000001,-278.7000000000189,63,0,184,Explotacion activa
185,1,ACO,poblacional,55803.0,54176.0,True,False,34661.69999999999,34980.0,-318.3000000000102,33396.0,71963.70000000001,-278.7000000000189,64,0,185,Explotacion activa
186,1,ACO,poblacional,55803.0,54656.0,True,False,35187.69999999999,35508.0,-320.3000000000102,33484.799999999996,71658.9,-280.0200000000172,65,0,186,Explotacion activa
187,1,ACO,poblacional,55803.0,55045.0,True,False,35713.89999999999,36036.0,-322.1000000000131,33573.6,71354.1,-281.34000000001544,66,0,187,Explotacion activa
188,1,ACO,poblacional,55803.0,53811.0,True,False,36240.29999999998,36564.0,-323.7000000000189,33662.4,71049.3,-282.6600000000137,67,0,188,Explotacion activa
189,1,ACO,poblacional,55803.0,54401.0,True,False,28528.29999999998,28842.0,-313.7000000000189,33455.2,70837.1,-283.1000000000131,68,0,189,Explotacion activa
